850.107315,238.5020033,72.587638,
855.909632,284.6194988,67.1783814,
864.504146,365.82802200000003,62.9939141,
857.735162,291.372472,65.86825089999999,
857.4224839999999,265.037299,67.53816710000001,
863.726609,358.678242,61.8121837,
866.26594,372.242035,59.497045,
861.389658,256.3644283,63.4966584,
867.3008609999999,352.211554,57.734785,
869.178646,357.080296,56.5482982,
865.811698,251.9099831,58.8651873,
872.238447,342.787378,53.3974421,
871.968514,319.79021,53.990947,
880.214691,354.54397800000004,47.0241544,
876.717219,269.61264470000003,50.4153679,
831.767053,338.337129,79,FAILED
831.877624,329.427237,79,FAILED
829.684182,308.120237,79,FAILED
833.72866,349.332983,79,FAILED
834.654316,325.950667,79,FAILED
831.897689,290.62895000000003,79,FAILED
840.152209,371.353634,79,FAILED
840.228695,344.16193499999997,79,FAILED
842.263641,355.240284,79,FAILED
837.686693,304.817498,79,FAILED
840.351213,331.314344,79,FAILED
839.863117,292.114693,79,FAILED
843.597336,294.480815,77.9044539,
849.814952,334.79015000000004,72.671593,
848.494606,275.2947915,74.2018876,
850.166541,282.33303639999997,71.8873742,
853.669086,300.420359,69.3361396,
856.381444,335.82788700000003,66.97774369999999,
857.31059,351.498673,65.9490686,
859.135591,364.948176,64.85454440000001,
852.6523970000001,235.4118322,69.6576683,
851.990212,240.8934434,69.6031913,
857.2277320000001,270.6336869,67.1960096,
862.177948,340.389852,61.4449149,
859.552398,295.606174,63.398673599999995,
856.589336,236.2040064,66.0975828,
859.65592,262.5436074,64.8272554,
867.73082,295.706754,56.3189581,
871.544437,295.127417,53.9727737,
875.077241,244.5518091,51.8124902,
879.975565,275.7074658,46.8013766,
829.607775,332.447405,79,FAILED
834.991661,363.04336,79,FAILED
836.496526,335.736485,79,FAILED
835.305939,243.0272406,79,FAILED
835.765745,213.083043,79,FAILED
842.536563,298.345689,79,FAILED
852.9168139999999,391.848125,69.9503678,
851.9967770000001,376.47634500000004,70.6622417,
849.999805,338.79758200000003,71.9596675,
854.162475,366.342171,68.6128855,
856.4950220000001,360.767554,66.7039496,
857.83638,373.840517,65.8793178,
861.684712,397.602375,63.499678,
851.834533,272.0065647,71.0031642,
850.2066,244.3738863,71.7538539,
855.128712,328.25013,66.4684049,
852.278402,277.9167394,69.8754921,
859.988083,351.021469,63.7468234,
855.955097,296.102552,66.63850980000001,
863.209753,377.32059000000004,61.9257051,
856.5874650000001,253.2476179,66.94310300000001,
866.647118,388.502572,59.1789094,
858.539594,250.91580340000002,65.06641110000001,
863.434087,330.30064,59.4590375,
860.7969410000001,270.5611865,63.764612099999994,
863.405207,295.251324,59.5035532,
867.146572,330.84884999999997,56.4329686,
865.923847,257.1419335,58.3159916,
865.595806,230.6516353,57.2885805,
879.240543,280.5133209,46.0458213,
829.196202,345.27898200000004,79,FAILED
827.927636,303.985762,79,FAILED
827.927164,298.042532,79,FAILED
833.927252,371.620719,79,FAILED
839.839437,389.153287,79,FAILED
837.190665,357.967345,79,FAILED
831.485538,244.63312969999998,79,FAILED
838.028442,335.257096,79,FAILED
833.593968,278.7288492,79,FAILED
837.007561,299.589057,79,FAILED
835.779023,273.2886164,79,FAILED
834.229028,213.4849599,79,FAILED
844.273788,341.79260899999997,76.870123,
