,x,y,z
5783,790.9,300.35,51.55
5784,793.8888888888889,320.1111111111111,48.22222222222222
5785,792.1363636363636,216.0,49.86363636363637
5786,803.3333333333334,317.3333333333333,42.333333333333336
5787,804.5333333333333,222.73333333333332,39.46666666666667
5788,812.9756097560976,333.780487804878,32.51219512195122
5789,811.2083333333334,243.33333333333334,33.291666666666664
5790,813.3448275862069,251.44827586206895,31.413793103448278
5791,821.2068965517242,328.2413793103448,26.06896551724138
5792,818.3181818181819,291.40909090909093,27.40909090909091
5793,768.88,322.4,70.28
5794,767.95,312.35,70.55
5795,774.1428571428571,323.2857142857143,65.39285714285714
5796,770.0769230769231,223.6153846153846,68.23076923076923
5797,782.5,344.5,58.0
5798,785.7058823529412,385.9117647058824,55.0
5799,778.7,275.76666666666665,60.666666666666664
5800,781.4666666666667,291.0,58.93333333333333
5801,785.8709677419355,343.258064516129,55.41935483870968
5802,785.4583333333334,336.8333333333333,55.708333333333336
5803,786.5714285714286,326.0952380952381,55.142857142857146
5804,790.36,388.88,51.68
5805,784.3333333333334,283.48148148148147,56.44444444444444
5806,786.5,225.35714285714286,54.42857142857143
5807,792.7222222222222,297.8888888888889,49.5
5808,797.0408163265306,368.0816326530612,44.734693877551024
5809,803.8947368421053,328.1578947368421,39.89473684210526
5810,820.3333333333334,363.0,26.333333333333332
5811,817.6666666666666,314.25,28.25
5812,813.6923076923077,245.0,31.23076923076923
5813,817.125,278.125,28.1875
5814,821.7894736842105,342.10526315789474,24.63157894736842
5815,817.6666666666666,262.93333333333334,27.733333333333334
5816,773.3636363636364,334.54545454545456,65.36363636363636
5817,773.6111111111111,307.55555555555554,65.16666666666667
5818,776.2222222222222,294.05555555555554,63.388888888888886
5819,787.5714285714286,387.85714285714283,53.464285714285715
5820,784.6153846153846,347.7692307692308,56.23076923076923
5821,785.551724137931,320.7586206896552,55.41379310344828
5822,784.3,274.1,54.75
5823,793.5,362.57894736842104,48.13157894736842
5824,787.7407407407408,223.8148148148148,52.2962962962963
5825,796.1052631578947,326.94736842105266,46.526315789473685
5826,803.68,357.4,39.4
5827,800.5,298.92857142857144,42.785714285714285
5828,795.3548387096774,225.6451612903226,46.16129032258065
5829,810.9166666666666,394.25,35.166666666666664
5830,814.0967741935484,379.80645161290323,31.032258064516128
5831,815.3846153846154,373.9230769230769,29.82051282051282
5832,819.4,321.8666666666667,26.866666666666667
5833,817.72,271.04,27.4
5834,754.8461538461538,232.15384615384616,80.0
5835,771.6363636363636,321.54545454545456,66.86363636363636
5836,768.0,233.5,70.0
5837,776.8666666666667,339.1333333333333,62.1
5838,782.5,401.8333333333333,58.333333333333336
5839,776.2333333333333,298.5,62.53333333333333
5840,778.6071428571429,305.42857142857144,60.5
5841,782.5,308.7,57.1
5842,782.9047619047619,288.9047619047619,57.23809523809524
5843,787.8928571428571,329.0,52.642857142857146
5844,780.7234042553191,237.5744680851064,57.59574468085106
5845,785.8666666666667,220.33333333333334,54.0
5846,798.4230769230769,323.0769230769231,44.15384615384615
5847,800.5909090909091,323.22727272727275,41.77272727272727
5848,807.9090909090909,397.72727272727275,36.54545454545455
5849,818.25,375.625,27.375
5850,807.7142857142857,241.22857142857143,34.6
5851,769.45,217.8,67.75
5852,775.6666666666666,283.6666666666667,63.0
5853,771.6875,229.3125,65.25
5854,791.28,389.04,49.38
5855,787.3870967741935,316.83870967741933,52.483870967741936
5856,798.9583333333334,407.0416666666667,43.25
5857,797.6739130434783,346.80434782608694,43.67391304347826
5858,791.8181818181819,253.74545454545455,47.945454545454545
5859,804.5882352941177,412.05882352941177,39.411764705882355
5860,799.9767441860465,371.72093023255815,41.372093023255815
5861,796.96,294.0,44.52
5862,806.0,408.42857142857144,38.0
5863,797.7777777777778,217.4814814814815,43.51851851851852
5864,809.3421052631579,382.44736842105266,34.0
5865,804.65,302.85,38.55
5866,805.4,298.6,38.0
5867,800.1666666666666,223.25,42.083333333333336
5868,811.3823529411765,389.44117647058823,32.44117647058823
5869,807.5882352941177,300.6470588235294,35.88235294117647
5870,803.5,236.3846153846154,38.61538461538461
5871,809.40625,317.5625,33.90625
5872,804.4411764705883,225.91176470588235,37.61764705882353
5873,806.3913043478261,227.04347826086956,35.869565217391305
5874,818.84,348.52,26.36
5875,749.4375,238.4375,84.4375
5876,768.5277777777778,318.8888888888889,68.36111111111111
5877,769.1071428571429,307.25,68.21428571428571
5878,767.0,220.85714285714286,70.0
5879,772.0,300.125,65.8125
5880,768.0,225.0,70.0
5881,770.4,227.8,66.8
5882,772.5,217.0,65.0
5883,777.3333333333334,290.3333333333333,60.370370370370374
5884,780.3888888888889,320.6666666666667,58.5
5885,782.6666666666666,326.04761904761904,56.714285714285715
5886,784.2857142857143,307.42857142857144,56.0
5887,795.0,412.0,48.0
5888,785.6551724137931,293.0344827586207,53.55172413793103
5889,786.8571428571429,298.7142857142857,53.0
5890,789.2173913043479,294.5652173913044,51.391304347826086
5891,792.75,324.3,48.25
5892,785.6739130434783,241.5,52.108695652173914
5893,800.5,403.77777777777777,42.0
5894,791.6037735849056,270.20754716981133,47.43396226415094
5895,795.9459459459459,281.05405405405406,44.432432432432435
5896,806.875,405.0,36.5625
5897,809.2105263157895,303.1578947368421,33.63157894736842
5898,813.0967741935484,282.6774193548387,30.419354838709676
5899,814.0526315789474,289.7368421052632,29.473684210526315
5900,819.0,276.5,26.0
5901,769.5,301.5833333333333,67.33333333333333
5902,764.0,224.4,71.8
5903,772.4545454545455,328.3636363636364,64.81818181818181
5904,781.36,334.52,57.52
5905,778.4193548387096,281.0967741935484,59.54838709677419
5906,780.0,276.6363636363636,58.54545454545455
5907,781.5238095238095,295.3333333333333,56.904761904761905
5908,785.32,332.44,54.32
5909,802.3333333333334,414.6666666666667,41.0
5910,797.1333333333333,329.8,44.53333333333333
5911,787.8461538461538,213.15384615384616,50.92307692307692
5912,805.5238095238095,399.5238095238095,37.57142857142857
5913,802.5555555555555,322.27777777777777,39.55555555555556
5914,796.1944444444445,229.19444444444446,44.166666666666664
5915,810.0,400.0,34.0
5916,810.9285714285714,396.14285714285717,33.0
5917,814.2307692307693,357.5,29.53846153846154
5918,810.5128205128206,287.64102564102564,31.846153846153847
5919,818.75,338.4375,25.6875
5920,816.1875,285.15625,27.125
5921,763.6666666666666,399.3333333333333,74.0
5922,774.04,303.44,63.56
5923,772.5217391304348,291.30434782608694,64.34782608695652
5924,777.0,318.0,62.0
5925,775.9411764705883,327.97058823529414,61.55882352941177
5926,778.7741935483871,328.741935483871,59.516129032258064
5927,787.8947368421053,381.8157894736842,51.44736842105263
5928,783.0,298.4230769230769,55.5
5929,780.75,212.25,57.0
5930,784.6590909090909,248.72727272727272,53.13636363636363
5931,795.5238095238095,304.14285714285717,45.04761904761905
5932,803.6666666666666,403.9166666666667,39.0
5933,790.9545454545455,214.13636363636363,47.81818181818182
5934,798.9473684210526,305.5263157894737,42.36842105263158
5935,801.5333333333333,301.46666666666664,40.06666666666667
5936,806.0869565217391,305.6521739130435,35.73913043478261
5937,803.8333333333334,238.66666666666666,36.61904761904762
5938,811.2272727272727,304.6363636363636,31.227272727272727
5939,818.125,356.375,25.75
5940,810.0,235.0,33.0
5941,819.4444444444445,366.55555555555554,24.88888888888889
5942,813.9354838709677,267.61290322580646,28.580645161290324
5943,777.5625,346.34375,59.5
5944,779.0,298.6923076923077,58.53846153846154
5945,778.6666666666666,286.4583333333333,58.666666666666664
5946,780.5,303.96666666666664,57.5
5947,786.4666666666667,337.93333333333334,52.5
5948,790.2093023255813,353.4418604651163,48.51162790697674
5949,789.1363636363636,330.95454545454544,50.31818181818182
5950,798.6666666666666,415.0,42.666666666666664
5951,799.375,343.2708333333333,41.0
5952,795.9166666666666,287.97222222222223,43.27777777777778
5953,804.2631578947369,341.0263157894737,36.63157894736842
5954,798.5555555555555,216.05555555555554,41.333333333333336
5955,806.3333333333334,313.3333333333333,35.0
5956,815.32,363.52,28.16
5957,813.9423076923077,340.38461538461536,28.673076923076923
5958,806.7931034482758,230.86206896551724,34.206896551724135
5959,814.5,332.0,28.44736842105263
5960,761.6521739130435,256.0869565217391,71.65217391304348
5961,769.258064516129,332.5806451612903,66.51612903225806
5962,766.8529411764706,297.3529411764706,67.76470588235294
5963,779.3333333333334,339.2962962962963,58.074074074074076
5964,773.25,218.0,63.0
5965,782.1162790697674,288.9767441860465,55.16279069767442
5966,787.0857142857143,324.3142857142857,51.31428571428572
5967,790.6666666666666,308.0,49.666666666666664
5968,791.925925925926,306.14814814814815,47.148148148148145
5969,789.9117647058823,226.11764705882354,48.38235294117647
5970,797.3,318.75,42.6
5971,800.7931034482758,333.0344827586207,39.37931034482759
5972,813.4,388.9,29.95
5973,765.2105263157895,308.2105263157895,69.78947368421052
5974,770.32,312.32,65.56
5975,774.0,333.2,62.44
5976,779.1333333333333,377.8666666666667,58.666666666666664
5977,774.5,311.875,61.916666666666664
5978,777.5416666666666,334.5833333333333,59.458333333333336
5979,781.4444444444445,341.1666666666667,56.27777777777778
5980,782.4,304.4,54.44
5981,786.15,303.25,51.95
5982,784.1224489795918,277.46938775510205,52.59183673469388
5983,785.3076923076923,218.0,52.0
5984,793.1333333333333,290.3333333333333,45.5
5985,793.28,220.88,45.56
5986,803.9375,323.875,37.25
5987,807.7837837837837,262.8918918918919,33.2972972972973
5988,813.6666666666666,273.14285714285717,28.714285714285715
5989,769.2857142857143,307.3809523809524,65.95238095238095
5990,767.6363636363636,233.4090909090909,66.5
5991,773.0,291.0571428571429,61.6
5992,777.5555555555555,307.6666666666667,59.0
5993,779.0,313.5,59.0
5994,781.28,329.8,55.52
5995,779.3,280.6,57.2
5996,792.4130434782609,349.7391304347826,46.108695652173914
5997,792.6315789473684,301.2105263157895,46.1578947368421
5998,792.7826086956521,215.56521739130434,45.56521739130435
5999,804.1764705882352,318.52941176470586,36.705882352941174
6000,799.3809523809524,280.14285714285717,39.166666666666664
6001,799.421052631579,220.89473684210526,40.0
6002,808.2777777777778,298.77777777777777,32.666666666666664
6003,809.6842105263158,318.42105263157896,31.68421052631579
6004,812.4347826086956,318.5652173913044,29.347826086956523
6005,770.56,320.4,64.6
6006,764.0,232.4,70.0
6007,772.8333333333334,323.6111111111111,62.833333333333336
6008,774.7333333333333,343.03333333333336,61.36666666666667
6009,777.1428571428571,381.2857142857143,59.714285714285715
6010,775.1212121212121,295.8484848484849,60.333333333333336
6011,776.3333333333334,302.3809523809524,59.38095238095238
6012,780.35,234.85,55.75
6013,788.578947368421,327.42105263157896,49.1578947368421
6014,786.060606060606,223.78787878787878,49.84848484848485
6015,793.6666666666666,211.0,44.666666666666664
6016,798.6444444444444,289.06666666666666,39.28888888888889
6017,802.1363636363636,307.8636363636364,37.59090909090909
6018,803.7368421052631,278.42105263157896,36.36842105263158
6019,814.0370370370371,383.9259259259259,28.25925925925926
6020,807.7,247.8,32.333333333333336
6021,771.3448275862069,338.37931034482756,63.62068965517241
6022,773.6969696969697,301.6666666666667,61.42424242424242
6023,778.4705882352941,349.4117647058824,57.705882352941174
6024,773.9166666666666,281.5,60.833333333333336
6025,781.8333333333334,347.55555555555554,55.0
6026,787.2,307.6,50.6
6027,788.1578947368421,321.89473684210526,49.421052631578945
6028,787.4545454545455,298.0,49.81818181818182
6029,782.3076923076923,227.69230769230768,53.84615384615385
6030,789.1176470588235,301.97058823529414,48.470588235294116
6031,805.56,395.0,34.64
6032,806.3611111111111,335.80555555555554,33.888888888888886
6033,808.75,323.5,31.75
6034,810.0555555555555,332.6388888888889,30.47222222222222
6035,821.5,417.0,22.0
6036,814.5,258.75,27.25
6037,765.4375,236.3125,67.8125
6038,765.7058823529412,229.05882352941177,66.58823529411765
6039,771.0344827586207,296.2068965517241,62.89655172413793
6040,778.0,330.2,57.4
6041,779.4571428571429,353.9142857142857,56.2
6042,781.3333333333334,323.26666666666665,54.8
6043,783.4333333333333,319.6333333333333,52.833333333333336
6044,793.3125,326.625,44.75
6045,794.6111111111111,300.44444444444446,43.27777777777778
6046,796.21875,279.3125,41.625
6047,796.2608695652174,249.2391304347826,40.65217391304348
6048,794.5,213.66666666666666,42.75
6049,804.9,320.1,34.85
6050,807.5,307.2,32.0
6051,811.0,327.0,30.0
6052,812.0,305.125,28.75
6053,767.36,323.64,66.24
6054,765.875,310.4166666666667,67.33333333333333
6055,769.7916666666666,331.875,63.791666666666664
6056,770.421052631579,307.3157894736842,63.473684210526315
6057,775.3243243243244,340.0810810810811,59.513513513513516
6058,773.3235294117648,307.0882352941176,60.911764705882355
6059,771.8846153846154,285.34615384615387,62.0
6060,777.2162162162163,324.7837837837838,57.567567567567565
6061,776.7142857142857,294.6666666666667,57.95238095238095
6062,781.08,336.84,54.92
6063,783.0512820512821,383.12820512820514,52.333333333333336
6064,778.2608695652174,290.82608695652175,56.73913043478261
6065,779.25,284.375,56.041666666666664
6066,783.578947368421,307.94736842105266,52.36842105263158
6067,779.7894736842105,216.47368421052633,55.36842105263158
6068,799.7222222222222,413.77777777777777,39.666666666666664
6069,799.2,405.6,39.86666666666667
6070,795.9583333333334,300.375,41.5
6071,804.3333333333334,380.7916666666667,35.333333333333336
6072,795.3235294117648,227.23529411764707,41.55882352941177
6073,809.8333333333334,393.75,30.958333333333332
6074,799.8181818181819,223.8181818181818,38.36363636363637
6075,813.84375,344.8125,26.375
6076,814.7692307692307,318.84615384615387,26.384615384615383
6077,811.5833333333334,254.25,27.333333333333332
6078,759.6666666666666,395.3333333333333,74.0
6079,773.2352941176471,381.52941176470586,61.64705882352941
6080,777.0,412.5,60.0
6081,764.0,232.14285714285714,68.0
6082,768.0625,225.4375,64.9375
6083,775.4285714285714,277.3333333333333,58.76190476190476
6084,782.2903225806451,327.03225806451616,53.25806451612903
6085,781.3333333333334,298.3333333333333,53.63636363636363
6086,784.1212121212121,295.6060606060606,51.515151515151516
6087,795.0,411.5,44.0
6088,790.0,322.3076923076923,47.0
6089,790.3023255813954,259.6046511627907,45.18604651162791
6090,788.3076923076923,223.23076923076923,47.0
6091,804.2857142857143,401.5,34.92857142857143
6092,797.7222222222222,316.3333333333333,39.44444444444444
6093,804.3939393939394,388.030303030303,34.60606060606061
6094,807.9772727272727,355.3863636363636,31.363636363636363
6095,809.2608695652174,262.5217391304348,30.0
6096,812.9230769230769,294.0769230769231,27.384615384615383
6097,745.25,239.25,84.75
6098,754.0,232.83333333333334,76.66666666666667
6099,764.0,312.0,69.0
6100,765.7647058823529,328.7647058823529,66.82352941176471
6101,764.92,303.68,67.52
6102,773.2083333333334,322.4583333333333,60.416666666666664
6103,785.4444444444445,392.51851851851853,49.77777777777778
6104,792.2,409.8,46.0
6105,791.6153846153846,414.7692307692308,45.23076923076923
6106,790.5,394.7692307692308,46.03846153846154
6107,790.9333333333333,322.93333333333334,45.06666666666667
6108,801.2307692307693,411.2307692307692,37.61538461538461
6109,792.2857142857143,218.42857142857142,43.57142857142857
6110,795.3636363636364,221.0,41.54545454545455
6111,801.9375,299.9375,36.6875
6112,808.6923076923077,374.88461538461536,30.615384615384617
6113,804.3125,300.5,34.5
6114,806.6,330.6,32.1
6115,814.4736842105264,368.6842105263158,26.31578947368421
6116,811.3636363636364,282.1818181818182,28.181818181818183
6117,742.0,224.0,87.0
6118,752.0,230.5,78.5
6119,767.5428571428571,292.8857142857143,64.65714285714286
6120,769.4230769230769,311.53846153846155,63.23076923076923
6121,772.6363636363636,337.40909090909093,61.22727272727273
6122,778.0909090909091,345.5,56.54545454545455
